tag,sentence
O,hole
O,collar
O,locations
O,and
O,appropriate
O,sectional
O,views.
O,Balanced
O,•
O,Where
O,comprehensive
O,reporting
O,•
O,Results
O,have
O,been
O,comprehensively
O,reporting
O,of
O,all
O,Exploration
O,Results
O,is
O,not
O,reported
O,in
O,this
O,announcement.
O,practicable
O,","
O,representative
O,•
O,Drill
O,holes
O,completed
O,","
O,including
O,holes
O,with
O,reporting
O,of
O,both
O,low
O,and
O,high
O,no
O,significant
O,gold
O,intersections
O,","
O,are
O,grades
O,and/or
O,widths
O,should
O,be
O,reported
O,practiced
O,to
O,avoid
O,misleading
O,reporting
O,of
O,Exploration
O,Results.
O,Other
O,•
O,Other
O,exploration
O,data
O,","
O,if
O,•
O,There
O,is
O,no
O,other
O,exploration
O,data
O,which
O,is
O,substantive
O,meaningful
O,and
O,material
O,","
O,should
O,considered
O,material
O,to
O,the
O,results
O,reported
O,exploration
O,be
O,reported
O,including
O,(
O,but
O,not
O,in
O,this
O,announcement.
O,data
O,limited
O,to
O,)
O,:
O,geological
O,observations
O,;
O,geophysical
O,survey
O,results
O,;
O,geochemical
O,survey
O,results
O,;
O,bulk
O,samples
O,–
O,size
O,and
O,method
O,of
O,treatment
O,;
O,metallurgical
O,test
O,results
O,;
O,bulk
O,density
O,","
O,groundwater
O,","
O,geotechnical
O,and
O,rock
O,14
O,Criteria
O,JORC
O,Code
O,explanation
O,Commentary
O,characteristics
O,;
O,potential
O,deleterious
O,or
O,contaminating
O,substances.
O,Further
O,work
O,•
O,The
O,nature
O,and
O,scale
O,of
O,planned
O,•
O,RC
O,and
O,diamond
O,drilling
O,where
O,appropriate
O,further
O,work
O,(
O,eg
O,tests
O,for
O,lateral
O,will
O,be
O,undertaken
O,to
O,follow
O,up
O,the
O,results
O,extensions
O,or
O,depth
O,extensions
O,reported
O,in
O,this
O,announcement.
O,or
O,large-scale
O,step-out
O,drilling
O,)
O,.
O,•
O,A
O,mineral
O,resource
O,estimate
O,update
O,is
O,•
O,Diagrams
O,clearly
O,highlighting
O,the
O,planned
O,subsequent
O,to
O,further
O,infill
O,and
O,areas
O,of
O,possible
O,extensions
O,","
O,extension
O,resource
O,drilling.
O,including
O,the
O,main
O,geological
O,interpretations
O,and
O,future
O,drilling
O,areas
O,","
O,provided
O,this
O,information
O,is
O,not
O,commercially
O,sensitive.
O,15
